"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","hoa.fee","status","price","listedDate","removedDate","daysOnMarket"
"1","304-Belvue-Dr,-Union,-SC-29379","304 Belvue Dr, Union, SC 29379","304 Belvue Dr",NA,"Union","SC","29379","Union",34.6853,-81.6074,"Single Family",NA,3,1.5,1300,70567,1972,NA,"Inactive",149900,"2023-10-16T00:00:00.000Z","2023-11-12T00:00:00.000Z",27
"1","3952-Jonesville-Lockhart-Hwy,-Union,-SC-29379","3952 Jonesville Lockhart Hwy, Union, SC 29379","3952 Jonesville Lockhart Hwy",NA,"Union","SC","29379","Union",34.7955,-81.5109,"Land",NA,NA,NA,NA,5837040,NA,NA,"Inactive",1100000,"2023-05-10T00:00:00.000Z","2023-11-09T00:00:00.000Z",183
"1","213-Catawba-St,-Union,-SC-29379","213 Catawba St, Union, SC 29379","213 Catawba St",NA,"Union","SC","29379","Union",34.7275,-81.6237,"Single Family",NA,3,2,NA,NA,1965,NA,"Inactive",175000,"2023-10-12T00:00:00.000Z","2023-11-07T00:00:00.000Z",26
"1","406-W-Hillcrest-Ave,-Union,-SC-29379","406 W Hillcrest Ave, Union, SC 29379","406 W Hillcrest Ave",NA,"Union","SC","29379","Union",34.7067,-81.6394,"Single Family",NA,3,1,1073,13939,1962,NA,"Inactive",115000,"2023-10-24T00:00:00.000Z","2023-11-05T00:00:00.000Z",12
"1","158-Springdale-Dr,-Union,-SC-29379","158 Springdale Dr, Union, SC 29379","158 Springdale Dr",NA,"Union","SC","29379","Union",34.7253,-81.6356,"Multi-Family",NA,4,2,NA,NA,NA,NA,"Inactive",175000,"2023-09-20T00:00:00.000Z","2023-11-04T00:00:00.000Z",45
"1","402-Scott-St,-Union,-SC-29379","402 Scott St, Union, SC 29379","402 Scott St",NA,"Union","SC","29379","Union",34.7107,-81.6043,"Single Family",NA,3,1,1175,13939,1995,NA,"Inactive",129900,"2023-10-07T00:00:00.000Z","2023-11-02T00:00:00.000Z",26
"1","100-Pine-Ln,-Union,-SC-29379","100 Pine Ln, Union, SC 29379","100 Pine Ln",NA,"Union","SC","29379","Union",34.7917,-81.5429,"Manufactured",NA,2,2,924,20909,1985,NA,"Inactive",50000,"2023-08-14T00:00:00.000Z","2023-11-01T00:00:00.000Z",79
"1","114-Mclure-St,-Union,-SC-29379","114 Mclure St, Union, SC 29379","114 Mclure St",NA,"Union","SC","29379","Union",34.7037,-81.6351,"Single Family",NA,3,1,1057,22216,2003,NA,"Inactive",157000,"2023-09-13T00:00:00.000Z","2023-10-30T00:00:00.000Z",47
"1","Jonesville-Hwy,-Union,-SC-29379","Jonesville Hwy, Union, SC 29379","Jonesville Hwy",NA,"Union","SC","29379","Union",34.79,-81.4672,"Land",NA,NA,NA,NA,217800,NA,NA,"Inactive",39500,"2023-10-18T00:00:00.000Z","2023-10-27T00:00:00.000Z",9
"1","305-Munro-St,-Union,-SC-29379","305 Munro St, Union, SC 29379","305 Munro St",NA,"Union","SC","29379","Union",34.7201,-81.5986,"Single Family",NA,2,2,2087,13068,1970,NA,"Inactive",160000,"2023-10-20T00:00:00.000Z","2023-10-26T00:00:00.000Z",6
"1","111-Fant-St,-Union,-SC-29379","111 Fant St, Union, SC 29379","111 Fant St",NA,"Union","SC","29379","Union",34.7204,-81.5987,"Single Family",NA,2,1,1016,7841,1940,NA,"Inactive",84500,"2023-08-23T00:00:00.000Z","2023-10-25T00:00:00.000Z",63
"1","102-Harold-James-Pl,-Union,-SC-29379","102 Harold James Pl, Union, SC 29379","102 Harold James Pl",NA,"Union","SC","29379","Union",34.709,-81.6378,"Single Family",NA,3,1,1270,13068,1947,NA,"Inactive",145000,"2023-09-04T00:00:00.000Z","2023-10-25T00:00:00.000Z",51
"1","110-Bridletrail-Ln,-Union,-SC-29379","110 Bridletrail Ln, Union, SC 29379","110 Bridletrail Ln",NA,"Union","SC","29379","Union",34.6984,-81.5953,"Single Family",NA,3,3.5,3645,37462,1983,NA,"Inactive",264900,"2023-09-19T00:00:00.000Z","2023-10-23T00:00:00.000Z",34
"1","312-Meansville-Rd,-Union,-SC-29379","312 Meansville Rd, Union, SC 29379","312 Meansville Rd",NA,"Union","SC","29379","Union",34.7337,-81.6479,"Land",NA,NA,NA,NA,953964,NA,NA,"Inactive",140000,"2023-10-17T00:00:00.000Z","2023-10-21T00:00:00.000Z",4
"1","738-Bailey-Rd,-Union,-SC-29379","738 Bailey Rd, Union, SC 29379","738 Bailey Rd",NA,"Union","SC","29379","Union",34.7527,-81.6738,"Single Family",NA,3,2,1234,1219680,1966,NA,"Inactive",369000,"2023-09-19T00:00:00.000Z","2023-10-17T00:00:00.000Z",28
"1","204-S-Enterprise-St,-Union,-SC-29379","204 S Enterprise St, Union, SC 29379","204 S Enterprise St",NA,"Union","SC","29379","Union",34.7137,-81.6265,"Single Family",NA,2,1,888,5663,1930,NA,"Inactive",97500,"2023-08-07T00:00:00.000Z","2023-10-16T00:00:00.000Z",70
"1","165-Eison-Rd,-Union,-SC-29379","165 Eison Rd, Union, SC 29379","165 Eison Rd",NA,"Union","SC","29379","Union",34.6903,-81.6033,"Single Family",NA,3,2,1410,130680,1977,NA,"Inactive",224900,"2023-09-25T00:00:00.000Z","2023-10-10T00:00:00.000Z",15
"1","206-Westview-Dr,-Union,-SC-29379","206 Westview Dr, Union, SC 29379","206 Westview Dr",NA,"Union","SC","29379","Union",34.7087,-81.6329,"Single Family",NA,2,NA,768,14810,1940,NA,"Inactive",25000,"2023-08-11T00:00:00.000Z","2023-10-07T00:00:00.000Z",57
"1","202-Spring-St,-Union,-SC-29379","202 Spring St, Union, SC 29379","202 Spring St",NA,"Union","SC","29379","Union",34.7168,-81.6331,"Single Family",NA,2,1,1056,3920,1950,NA,"Inactive",78900,"2023-08-18T00:00:00.000Z","2023-09-30T00:00:00.000Z",43
"1","117-5th-St,-Union,-SC-29379","117 5th St, Union, SC 29379","117 5th St",NA,"Union","SC","29379","Union",34.7125,-81.601,"Single Family",NA,3,2,NA,NA,NA,NA,"Inactive",175000,"2023-08-12T00:00:00.000Z","2023-09-28T00:00:00.000Z",47
"1","860-Pineland-Rd,-Union,-SC-29379","860 Pineland Rd, Union, SC 29379","860 Pineland Rd",NA,"Union","SC","29379","Union",34.7835,-81.619,"Single Family",NA,3,2,1400,566280,2017,NA,"Inactive",260000,"2023-09-25T00:00:00.000Z","2023-09-28T00:00:00.000Z",3
"1","416-Rice-Ave,-Union,-SC-29379","416 Rice Ave, Union, SC 29379","416 Rice Ave",NA,"Union","SC","29379","Union",34.72,-81.6351,"Single Family",NA,3,2,2208,27878,1970,NA,"Inactive",289500,"2023-03-06T00:00:00.000Z","2023-09-19T00:00:00.000Z",197
"1","1005-Monarch-Hwy,-Union,-SC-29379","1005 Monarch Hwy, Union, SC 29379","1005 Monarch Hwy",NA,"Union","SC","29379","Union",34.7055,-81.5787,"Single Family",NA,3,2,2137,47916,1967,NA,"Inactive",269000,"2023-09-12T00:00:00.000Z","2023-09-18T00:00:00.000Z",6
"1","151-Silver-Rd,-Union,-SC-29379","151 Silver Rd, Union, SC 29379","151 Silver Rd",NA,"Union","SC","29379","Union",34.6534,-81.6071,"Single Family",NA,4,2.5,2005,348480,1975,NA,"Inactive",279900,"2023-09-08T00:00:00.000Z","2023-09-17T00:00:00.000Z",9
"1","441-Jones-Ford-Rd,-Union,-SC-29379","441 Jones Ford Rd, Union, SC 29379","441 Jones Ford Rd",NA,"Union","SC","29379","Union",34.6208,-81.779,"Manufactured",NA,1,1,400,87120,2002,NA,"Inactive",110000,"2023-06-30T00:00:00.000Z","2023-09-15T00:00:00.000Z",77
"1","211-Spruce-St,-Union,-SC-29379","211 Spruce St, Union, SC 29379","211 Spruce St",NA,"Union","SC","29379","Union",34.7247,-81.6344,"Single Family",NA,3,2,1759,20038,1978,NA,"Inactive",202500,"2023-09-09T00:00:00.000Z","2023-09-15T00:00:00.000Z",6
"1","324-River-Hills-Rd,-Union,-SC-29379","324 River Hills Rd, Union, SC 29379","324 River Hills Rd",NA,"Union","SC","29379","Union",34.6834,-81.6961,"Single Family",NA,3,2,NA,22651,1977,NA,"Inactive",190000,"2023-08-18T00:00:00.000Z","2023-09-13T00:00:00.000Z",26
"1","115-Clifford-Dr,-Union,-SC-29379","115 Clifford Dr, Union, SC 29379","115 Clifford Dr",NA,"Union","SC","29379","Union",34.7229,-81.6869,"Single Family",NA,3,1,816,15246,1968,NA,"Inactive",49425,"2023-06-26T00:00:00.000Z","2023-09-10T00:00:00.000Z",76
"1","114-Simmons-St,-Union,-SC-29379","114 Simmons St, Union, SC 29379","114 Simmons St",NA,"Union","SC","29379","Union",34.7117,-81.6377,"Manufactured",NA,3,2,1642,12632,2004,NA,"Inactive",59900,"2023-07-11T00:00:00.000Z","2023-09-09T00:00:00.000Z",60
"1","303-S-Church-St,-Union,-SC-29379","303 S Church St, Union, SC 29379","303 S Church St",NA,"Union","SC","29379","Union",34.7108,-81.6189,"Single Family",NA,4,2.5,NA,16988,NA,NA,"Inactive",229000,"2023-07-17T00:00:00.000Z","2023-09-07T00:00:00.000Z",52
"1","1220-Arthur-Blvd,-Union,-SC-29379","1220 Arthur Blvd, Union, SC 29379","1220 Arthur Blvd",NA,"Union","SC","29379","Union",34.7175,-81.6079,"Single Family",NA,3,2,2108,89734,1960,NA,"Inactive",60000,"2023-05-12T00:00:00.000Z","2023-09-06T00:00:00.000Z",117
"1","114-Simmons,-Union,-SC-29379","114 Simmons, Union, SC 29379","114 Simmons",NA,"Union","SC","29379","Union",34.7116,-81.6377,"Manufactured",NA,3,2,1642,12632,2004,NA,"Inactive",69900,"2023-07-11T00:00:00.000Z","2023-08-29T00:00:00.000Z",49
"1","111-Fant,-Union,-SC-29379","111 Fant, Union, SC 29379","111 Fant",NA,"Union","SC","29379","Union",34.7204,-81.5987,"Single Family",NA,2,1,1016,7841,1940,NA,"Inactive",85000,"2023-08-23T00:00:00.000Z","2023-08-29T00:00:00.000Z",6
"1","102-Suber-Ln,-Union,-SC-29379","102 Suber Ln, Union, SC 29379","102 Suber Ln",NA,"Union","SC","29379","Union",34.6317,-81.5436,"Single Family",NA,3,2,1064,43560,1993,NA,"Inactive",148500,"2023-08-24T00:00:00.000Z","2023-08-29T00:00:00.000Z",5
"1","303-S-Church-S,-Union,-SC-29379","303 S Church S, Union, SC 29379","303 S Church S",NA,"Union","SC","29379","Union",34.7108,-81.6191,"Single Family",NA,4,2.5,2349,16988,NA,NA,"Inactive",229000,"2023-07-24T00:00:00.000Z","2023-08-18T00:00:00.000Z",25
"1","204-S-Enterprise-S,-Union,-SC-29379","204 S Enterprise S, Union, SC 29379","204 S Enterprise S",NA,"Union","SC","29379","Union",34.7137,-81.6265,"Single Family",NA,2,1,888,5663,1930,NA,"Inactive",97500,"2023-08-07T00:00:00.000Z","2023-08-17T00:00:00.000Z",10
"1","413-Pineland-Rd,-Union,-SC-29379","413 Pineland Rd, Union, SC 29379","413 Pineland Rd",NA,"Union","SC","29379","Union",34.7677,-81.6238,"Manufactured",NA,3,2,990,43560,2004,NA,"Inactive",125000,"2023-05-12T00:00:00.000Z","2023-08-16T00:00:00.000Z",96
"1","302-Mill-St,-Lockhart,-SC-29379","302 Mill St, Lockhart, SC 29379","302 Mill St",NA,"Lockhart","SC","29379","Union",34.7899,-81.4615,"Single Family",NA,4,2,NA,4356,1900,NA,"Inactive",250000,"2023-06-14T00:00:00.000Z","2023-08-16T00:00:00.000Z",63
"1","302-Mill-St,-Union,-SC-29379","302 Mill St, Union, SC 29379","302 Mill St",NA,"Union","SC","29379","Union",34.7899,-81.4615,"Single Family",NA,4,2,NA,4356,1900,NA,"Inactive",250000,"2023-06-14T00:00:00.000Z","2023-08-11T00:00:00.000Z",58
"1","446-Old-Union-Rd,-Union,-SC-29379","446 Old Union Rd, Union, SC 29379","446 Old Union Rd",NA,"Union","SC","29379","Union",34.7746,-81.4749,"Single Family",NA,3,1.5,NA,130680,NA,NA,"Inactive",149900,"2023-06-13T00:00:00.000Z","2023-08-09T00:00:00.000Z",57
"1","107-Harris,-Union,-SC-29379","107 Harris, Union, SC 29379","107 Harris",NA,"Union","SC","29379","Union",34.7285,-81.633,"Single Family",NA,2,1.5,1436,15682,1950,NA,"Inactive",99900,"2023-08-02T00:00:00.000Z","2023-08-05T00:00:00.000Z",3
"1","1175-Jonesville-Hwy,-Union,-SC-29379","1175 Jonesville Hwy, Union, SC 29379","1175 Jonesville Hwy",NA,"Union","SC","29379","Union",34.813,-81.6117,"Land",NA,NA,NA,NA,1089000,NA,NA,"Inactive",275000,"2021-12-30T00:00:00.000Z","2023-08-01T00:00:00.000Z",579
"1","1175-Furman-L-Fendley-Hwy,-Union,-SC-29379","1175 Furman L Fendley Hwy, Union, SC 29379","1175 Furman L Fendley Hwy",NA,"Union","SC","29379","Union",34.7557,-81.6426,"Land",NA,NA,NA,NA,2918520,NA,NA,"Inactive",750000,"2021-12-30T00:00:00.000Z","2023-08-01T00:00:00.000Z",579
"1","1355-Jonesville-Hwy,-Union,-SC-29379","1355 Jonesville Hwy, Union, SC 29379","1355 Jonesville Hwy",NA,"Union","SC","29379","Union",34.7496,-81.6321,"Land",NA,NA,NA,NA,2657160,NA,NA,"Inactive",650000,"2021-12-30T00:00:00.000Z","2023-08-01T00:00:00.000Z",579
"1","900-Lakeside-Dr,-Union,-SC-29379","900 Lakeside Dr, Union, SC 29379","900 Lakeside Dr",NA,"Union","SC","29379","Union",34.7412,-81.6052,"Single Family",NA,3,1.5,1040,11761,1987,NA,"Inactive",155000,"2023-07-21T00:00:00.000Z","2023-07-28T00:00:00.000Z",7
"1","103-Gibert-St,-Union,-SC-29379","103 Gibert St, Union, SC 29379","103 Gibert St",NA,"Union","SC","29379","Union",34.7079,-81.6043,"Single Family",NA,3,2,1680,20473,2023,NA,"Inactive",239900,"2023-04-23T00:00:00.000Z","2023-07-26T00:00:00.000Z",94
"1","819-Deepwater-Rd,-Union,-SC-29379","819 Deepwater Rd, Union, SC 29379","819 Deepwater Rd",NA,"Union","SC","29379","Union",34.6411,-81.6219,"Single Family",NA,3,2,1050,45302,1979,NA,"Inactive",132900,"2023-07-20T00:00:00.000Z","2023-07-22T00:00:00.000Z",2
"1","555-Bishop-Rd,-Union,-SC-29379","555 Bishop Rd, Union, SC 29379","555 Bishop Rd",NA,"Union","SC","29379","Union",34.6622,-81.7153,"Single Family",NA,2,1,1175,43560,1976,NA,"Inactive",165000,"2023-06-20T00:00:00.000Z","2023-07-21T00:00:00.000Z",31
"1","107-Bridletrail-Ln,-Union,-SC-29379","107 Bridletrail Ln, Union, SC 29379","107 Bridletrail Ln",NA,"Union","SC","29379","Union",34.6985,-81.5966,"Single Family",NA,3,3,2089,29185,1987,NA,"Inactive",289900,"2023-06-01T00:00:00.000Z","2023-07-18T00:00:00.000Z",47
"1","4357-Lockhart-Hwy,-Union,-SC-29379","4357 Lockhart Hwy, Union, SC 29379","4357 Lockhart Hwy",NA,"Union","SC","29379","Union",34.7694,-81.5161,"Single Family",NA,2,2,1448,130680,1950,NA,"Inactive",189900,"2023-07-13T00:00:00.000Z","2023-07-18T00:00:00.000Z",5
"1","667-Vanderford-Rd,-Union,-SC-29379","667 Vanderford Rd, Union, SC 29379","667 Vanderford Rd",NA,"Union","SC","29379","Union",34.7708,-81.5351,"Single Family",NA,3,1,1064,43124,1990,NA,"Inactive",110000,"2023-03-30T00:00:00.000Z","2023-07-17T00:00:00.000Z",109
"1","106-Douglas-Hts,-Union,-SC-29379","106 Douglas Hts, Union, SC 29379","106 Douglas Hts",NA,"Union","SC","29379","Union",34.7163,-81.6106,"Single Family",NA,4,2.5,2276,68550,1920,NA,"Inactive",199900,"2023-07-07T00:00:00.000Z","2023-07-17T00:00:00.000Z",10
"1","101-Brandon-St,-Union,-SC-29379","101 Brandon St, Union, SC 29379","101 Brandon St",NA,"Union","SC","29379","Union",34.7233,-81.6111,"Single Family",NA,5,2,1740,18295,1996,NA,"Inactive",202000,"2023-07-13T00:00:00.000Z","2023-07-17T00:00:00.000Z",4
"1","116-Heritage-Way,-Union,-SC-29379","116 Heritage Way, Union, SC 29379","116 Heritage Way",NA,"Union","SC","29379","Union",34.7443,-81.6465,"Single Family",NA,5,3.5,4001,121968,2001,NA,"Inactive",505000,"2022-10-07T00:00:00.000Z","2023-07-14T00:00:00.000Z",280
"1","Whitmire-Hwy,-Union,-SC-29379","Whitmire Hwy, Union, SC 29379","Whitmire Hwy",NA,"Union","SC","29379","Union",34.6547,-81.6057,"Land",NA,NA,NA,NA,727016,NA,NA,"Inactive",74900,"2023-06-23T00:00:00.000Z","2023-07-12T00:00:00.000Z",19
"1","761-Bentley-Town-Rd,-Union,-SC-29379","761 Bentley Town Rd, Union, SC 29379","761 Bentley Town Rd",NA,"Union","SC","29379","Union",34.7998,-81.5286,"Single Family",NA,1,1,1620,33977,1996,NA,"Inactive",25000,"2023-06-11T00:00:00.000Z","2023-07-11T00:00:00.000Z",30
"1","207-Pinetree-Ln,-Union,-SC-29379","207 Pinetree Ln, Union, SC 29379","207 Pinetree Ln",NA,"Union","SC","29379","Union",34.7433,-81.6075,"Single Family",NA,3,1.5,1064,13504,1984,NA,"Inactive",158000,"2023-06-20T00:00:00.000Z","2023-07-01T00:00:00.000Z",11
"1","901-W-Main-W,-Union,-SC-29379","901 W Main W, Union, SC 29379","901 W Main W",NA,"Union","SC","29379","Union",34.7102,-81.6337,"Single Family",NA,2,1,1092,20038,NA,NA,"Inactive",139900,"2023-06-26T00:00:00.000Z","2023-07-01T00:00:00.000Z",5
"1","901-W-Main-St,-Union,-SC-29379","901 W Main St, Union, SC 29379","901 W Main St",NA,"Union","SC","29379","Union",34.7102,-81.6336,"Single Family",NA,2,1,NA,20038,NA,NA,"Inactive",139900,"2023-06-26T00:00:00.000Z","2023-07-01T00:00:00.000Z",5
"1","129-Highland-Dr,-Union,-SC-29379","129 Highland Dr, Union, SC 29379","129 Highland Dr",NA,"Union","SC","29379","Union",34.7073,-81.6282,"Single Family",NA,3,1,1470,19602,1952,NA,"Inactive",139900,"2023-06-16T00:00:00.000Z","2023-06-27T00:00:00.000Z",11
"1","302-Partridge-Rd,-Union,-SC-29379","302 Partridge Rd, Union, SC 29379","302 Partridge Rd",NA,"Union","SC","29379","Union",34.738,-81.6518,"Single Family",NA,3,1.5,1488,57064,1972,NA,"Inactive",192500,"2023-05-23T00:00:00.000Z","2023-06-23T00:00:00.000Z",31
"1","317-Pine-St,-Union,-SC-29379","317 Pine St, Union, SC 29379","317 Pine St",NA,"Union","SC","29379","Union",34.7189,-81.6139,"Single Family",NA,3,1.5,1340,12197,1950,NA,"Inactive",169900,"2023-06-14T00:00:00.000Z","2023-06-21T00:00:00.000Z",7
"1","828-Tinker-Creek-Rd,-Union,-SC-29379","828 Tinker Creek Rd, Union, SC 29379","828 Tinker Creek Rd",NA,"Union","SC","29379","Union",34.6183,-81.5656,"Land",NA,NA,NA,NA,2047320,NA,NA,"Inactive",276000,"2023-06-15T00:00:00.000Z","2023-06-21T00:00:00.000Z",6
"1","468-Grazing-Ridge-Ln,-Spartanburg,-SC-29379","468 Grazing Ridge Ln, Spartanburg, SC 29379","468 Grazing Ridge Ln",NA,"Spartanburg","SC","29379","Spartanburg",34.8754,-82.0186,"Single Family",NA,4,3,NA,26572,2006,NA,"Inactive",453777,"2023-06-14T00:00:00.000Z","2023-06-20T00:00:00.000Z",6
"1","2937-Whitmire-Hwy,-Union,-SC-29379","2937 Whitmire Hwy, Union, SC 29379","2937 Whitmire Hwy",NA,"Union","SC","29379","Union",34.6557,-81.6078,"Single Family",NA,3,2,NA,54450,1982,NA,"Inactive",149500,"2023-05-12T00:00:00.000Z","2023-06-16T00:00:00.000Z",35
"1","697-Bailey-Rd,-Union,-SC-29379","697 Bailey Rd, Union, SC 29379","697 Bailey Rd",NA,"Union","SC","29379","Union",34.7509,-81.6767,"Single Family",NA,4,2,NA,43560,1979,NA,"Inactive",189900,"2023-06-09T00:00:00.000Z","2023-06-14T00:00:00.000Z",5
"1","208-S-Boyce-St,-Union,-SC-29379","208 S Boyce St, Union, SC 29379","208 S Boyce St",NA,"Union","SC","29379","Union",34.7104,-81.6296,"Single Family",NA,3,1,NA,8100,NA,NA,"Inactive",84100,"2023-04-18T00:00:00.000Z","2023-06-10T00:00:00.000Z",53
"1","119-Baber-St,-Union,-SC-29379","119 Baber St, Union, SC 29379","119 Baber St",NA,"Union","SC","29379","Union",34.7274,-81.586,"Single Family",NA,3,1,1176,64033,1969,NA,"Inactive",165000,"2023-04-20T00:00:00.000Z","2023-06-10T00:00:00.000Z",51
"1","336-Mt-Tabor-Church-Rd,-Union,-SC-29379","336 Mt Tabor Church Rd, Union, SC 29379","336 Mt Tabor Church Rd",NA,"Union","SC","29379","Union",34.7835,-81.5018,"Single Family",NA,4,3,2339,217800,1967,NA,"Inactive",260000,"2023-06-05T00:00:00.000Z","2023-06-10T00:00:00.000Z",5
"1","386-Adams-Lake-Rd,-Union,-SC-29379","386 Adams Lake Rd, Union, SC 29379","386 Adams Lake Rd",NA,"Union","SC","29379","Union",34.7903,-81.5168,"Land",NA,3,1,2300,4138200,1986,NA,"Inactive",815000,"2023-02-04T00:00:00.000Z","2023-06-09T00:00:00.000Z",125
"1","324-N-Church-N,-Union,-SC-29379","324 N Church N, Union, SC 29379","324 N Church N",NA,"Union","SC","29379","Union",34.7214,-81.6183,"Single Family",NA,2,1,1118,10019,1920,NA,"Inactive",145000,"2023-02-16T00:00:00.000Z","2023-06-03T00:00:00.000Z",107
"1","504-Browns-Creek-Church-Rd,-Union,-SC-29379","504 Browns Creek Church Rd, Union, SC 29379","504 Browns Creek Church Rd",NA,"Union","SC","29379","Union",34.7523,-81.5537,"Single Family",NA,2,2,1571,43560,1986,NA,"Inactive",180000,"2023-05-03T00:00:00.000Z","2023-06-01T00:00:00.000Z",29
"1","109-Bridletrail-Ln,-Union,-SC-29379","109 Bridletrail Ln, Union, SC 29379","109 Bridletrail Ln",NA,"Union","SC","29379","Union",34.6987,-81.5963,"Single Family",NA,3,2,NA,21780,NA,NA,"Inactive",270000,"2022-08-13T00:00:00.000Z","2023-05-31T00:00:00.000Z",291
"1","102-Abrams-St,-Union,-SC-29379","102 Abrams St, Union, SC 29379","102 Abrams St",NA,"Union","SC","29379","Union",34.7282,-81.6188,"Single Family",NA,3,1.5,1050,8712,1972,NA,"Inactive",129900,"2023-05-22T00:00:00.000Z","2023-05-25T00:00:00.000Z",3
"1","146-Tanglewood-Dr,-Union,-SC-29379","146 Tanglewood Dr, Union, SC 29379","146 Tanglewood Dr",NA,"Union","SC","29379","Union",34.7557,-81.6156,"Single Family",NA,3,2,1624,130680,1975,NA,"Inactive",145000,"2023-05-10T00:00:00.000Z","2023-05-24T00:00:00.000Z",14
"1","329-Beltline-Rd,-Union,-SC-29379","329 Beltline Rd, Union, SC 29379","329 Beltline Rd",NA,"Union","SC","29379","Union",34.698,-81.6074,"Single Family",NA,1,1,1106,14375,1940,NA,"Inactive",44900,"2023-03-22T00:00:00.000Z","2023-05-13T00:00:00.000Z",52
"1","108-Bridletrail-Ln,-Union,-SC-29379","108 Bridletrail Ln, Union, SC 29379","108 Bridletrail Ln",NA,"Union","SC","29379","Union",34.6981,-81.5957,"Single Family",NA,3,3,2650,27878,1989,NA,"Inactive",315000,"2023-05-02T00:00:00.000Z","2023-05-11T00:00:00.000Z",9
"1","481-Bruce-O-Wilson-Rd,-Union,-SC-29379","481 Bruce O Wilson Rd, Union, SC 29379","481 Bruce O Wilson Rd",NA,"Union","SC","29379","Union",34.7123,-81.57,"Single Family",NA,3,1.5,1099,45302,1973,NA,"Inactive",149900,"2023-05-05T00:00:00.000Z","2023-05-10T00:00:00.000Z",5
"1","498-Murph-Rd,-Spartanburg,-SC-29379","498 Murph Rd, Spartanburg, SC 29379","498 Murph Rd",NA,"Spartanburg","SC","29379","Spartanburg",34.8224,-81.895,"Single Family",NA,3,2.5,NA,29185,2020,NA,"Inactive",499000,"2023-04-18T00:00:00.000Z","2023-05-09T00:00:00.000Z",21
"1","147-Browns-Creek-Church-Rd,-Union,-SC-29379","147 Browns Creek Church Rd, Union, SC 29379","147 Browns Creek Church Rd",NA,"Union","SC","29379","Union",34.7413,-81.5481,"Single Family",NA,2,2,1571,43560,1986,NA,"Inactive",180000,"2023-05-03T00:00:00.000Z","2023-05-07T00:00:00.000Z",4
"1","300-Bermuda-Dr,-Union,-SC-29379","300 Bermuda Dr, Union, SC 29379","300 Bermuda Dr",NA,"Union","SC","29379","Union",34.7141,-81.6436,"Single Family",NA,3,2,2078,34848,1989,NA,"Inactive",330000,"2023-04-27T00:00:00.000Z","2023-05-04T00:00:00.000Z",7
"1","116-Park-Dr,-Union,-SC-29379","116 Park Dr, Union, SC 29379","116 Park Dr",NA,"Union","SC","29379","Union",34.7176,-81.6119,"Single Family",NA,3,2,1466,13504,1959,NA,"Inactive",169900,"2023-04-18T00:00:00.000Z","2023-04-21T00:00:00.000Z",3
"1","400-S-Church-St,-Union,-SC-29379","400 S Church St, Union, SC 29379","400 S Church St",NA,"Union","SC","29379","Union",34.7092,-81.6193,"Single Family",NA,4,2.5,2294,7405,1981,NA,"Inactive",175000,"2023-01-05T00:00:00.000Z","2023-04-19T00:00:00.000Z",104
"1","110-Sims-Dr,-Union,-SC-29379","110 Sims Dr, Union, SC 29379","110 Sims Dr",NA,"Union","SC","29379","Union",34.706,-81.6125,"Single Family",NA,3,1,1000,19166,1970,NA,"Inactive",115000,"2023-01-20T00:00:00.000Z","2023-04-19T00:00:00.000Z",89
"1","127-Tanglewood-Dr,-Union,-SC-29379","127 Tanglewood Dr, Union, SC 29379","127 Tanglewood Dr",NA,"Union","SC","29379","Union",34.7548,-81.6138,"Single Family",NA,3,2,2082,43560,1989,NA,"Inactive",299000,"2022-11-26T00:00:00.000Z","2023-04-13T00:00:00.000Z",138
