"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket"
"1","2947-Lyndell-Way,-Lancaster,-SC-29720","2947 Lyndell Way, Lancaster, SC 29720","2947 Lyndell Way",NA,"Lancaster","SC","29720","Lancaster",34.6626,-80.7525,"Single Family","Standard",3,1.5,1215,87120,1968,"Inactive",1450,"2025-08-15T00:00:00.000Z","2025-09-10T00:00:00.000Z",26
"1","5775-Soft-Shell-Dr,-Lancaster,-SC-29720","5775 Soft Shell Dr, Lancaster, SC 29720","5775 Soft Shell Dr",NA,"Lancaster","SC","29720","Lancaster",34.9324,-80.7835,"Single Family","Standard",4,2.5,2132,5663,2022,"Inactive",2650,"2025-07-18T00:00:00.000Z","2025-09-06T00:00:00.000Z",50
"1","315-Rock-St,-Lancaster,-SC-29720","315 Rock St, Lancaster, SC 29720","315 Rock St",NA,"Lancaster","SC","29720","Lancaster",34.7202,-80.7553,"Single Family","Standard",3,2,NA,NA,NA,"Inactive",1300,"2025-09-04T00:00:00.000Z","2025-09-05T00:00:00.000Z",1
"1","3407-E-Fairmeadow-Dr,-Lancaster,-SC-29720","3407 E Fairmeadow Dr, Lancaster, SC 29720","3407 E Fairmeadow Dr",NA,"Lancaster","SC","29720","Lancaster",34.7025,-80.686,"Single Family","Standard",3,2.5,1508,NA,NA,"Inactive",1910,"2025-08-31T00:00:00.000Z","2025-09-01T00:00:00.000Z",1
"1","1316-Landsford-Rd,-Unit-1316,-Lancaster,-SC-29720","1316 Landsford Rd, Unit 1316, Lancaster, SC 29720","1316 Landsford Rd","Unit 1316","Lancaster","SC","29720","Lancaster",34.7094,-80.7879,"Multi-Family","Standard",1,1,486,NA,NA,"Inactive",775,"2024-06-15T00:00:00.000Z","2025-08-27T00:00:00.000Z",438
"1","1564-Riverside-Rd,-Lancaster,-SC-29720","1564 Riverside Rd, Lancaster, SC 29720","1564 Riverside Rd",NA,"Lancaster","SC","29720","Lancaster",34.7462,-80.8413,"Single Family","Standard",3,2,720,NA,NA,"Inactive",1195,"2025-08-25T00:00:00.000Z","2025-08-26T00:00:00.000Z",1
"1","1211-Mystery-Way-Rd,-Lancaster,-SC-29720","1211 Mystery Way Rd, Lancaster, SC 29720","1211 Mystery Way Rd",NA,"Lancaster","SC","29720","Lancaster",34.7095,-80.7829,"Apartment","Standard",2,1,600,NA,NA,"Inactive",895,"2025-08-04T00:00:00.000Z","2025-08-22T00:00:00.000Z",18
"1","210-N-Gregory-St,-Lancaster,-SC-29720","210 N Gregory St, Lancaster, SC 29720","210 N Gregory St",NA,"Lancaster","SC","29720","Lancaster",34.7253,-80.7626,"Single Family","Standard",2,1,600,NA,NA,"Inactive",1095,"2025-08-14T00:00:00.000Z","2025-08-15T00:00:00.000Z",1
"1","4978-Samoa-Ridge-Dr,-Lancaster,-SC-29720","4978 Samoa Ridge Dr, Lancaster, SC 29720","4978 Samoa Ridge Dr",NA,"Lancaster","SC","29720","Lancaster",34.9009,-80.8496,"Single Family","Standard",3,3,2973,9148,2018,"Inactive",3200,"2025-07-15T00:00:00.000Z","2025-08-14T00:00:00.000Z",30
"1","3200-Silver-Fox-Cir,-Lancaster,-SC-29720","3200 Silver Fox Cir, Lancaster, SC 29720","3200 Silver Fox Cir",NA,"Lancaster","SC","29720","Lancaster",34.6596,-80.7391,"Single Family","Standard",3,2,1504,NA,NA,"Inactive",1775,"2025-07-23T00:00:00.000Z","2025-08-13T00:00:00.000Z",21
"1","2040-East-Park-Dr,-Lancaster,-SC-29720","2040 East Park Dr, Lancaster, SC 29720","2040 East Park Dr",NA,"Lancaster","SC","29720","Lancaster",34.7146,-80.7329,"Single Family","Standard",3,2.5,1500,6534,2018,"Inactive",1825,"2025-05-09T00:00:00.000Z","2025-08-12T00:00:00.000Z",95
"1","12012-Sam-Snead-Ct,-Lancaster,-SC-29720","12012 Sam Snead Ct, Lancaster, SC 29720","12012 Sam Snead Ct",NA,"Lancaster","SC","29720","Lancaster",34.6393,-80.8812,"Single Family","Standard",3,2.5,2776,8712,2023,"Inactive",2495,"2025-05-28T00:00:00.000Z","2025-08-12T00:00:00.000Z",76
"1","875-S-Potter-Rd,-Lancaster,-SC-29720","875 S Potter Rd, Lancaster, SC 29720","875 S Potter Rd",NA,"Lancaster","SC","29720","Lancaster",34.7092,-80.6791,"Single Family","Standard",3,2,NA,NA,NA,"Inactive",2200,"2025-05-27T00:00:00.000Z","2025-08-07T00:00:00.000Z",72
"1","355-Bailey-Rd,-Lancaster,-SC-29720","355 Bailey Rd, Lancaster, SC 29720","355 Bailey Rd",NA,"Lancaster","SC","29720","Lancaster",34.676,-80.7093,"Single Family","Standard",2,1.5,900,NA,NA,"Inactive",1500,"2024-10-30T00:00:00.000Z","2025-08-01T00:00:00.000Z",275
"1","11167-Argosy-Dr,-Lancaster,-SC-29720","11167 Argosy Dr, Lancaster, SC 29720","11167 Argosy Dr",NA,"Lancaster","SC","29720","Lancaster",34.6333,-80.8864,"Single Family","New Construction",3,2.5,NA,8712,2024,"Inactive",2200,"2025-04-14T00:00:00.000Z","2025-08-01T00:00:00.000Z",109
"1","1013-Double-Oak-Rd,-Lancaster,-SC-29720","1013 Double Oak Rd, Lancaster, SC 29720","1013 Double Oak Rd",NA,"Lancaster","SC","29720","Lancaster",34.7461,-80.7846,"Single Family","Standard",3,1.5,1196,NA,NA,"Inactive",1600,"2025-05-20T00:00:00.000Z","2025-07-31T00:00:00.000Z",72
"1","204-N-Wylie-St,-Lancaster,-SC-29720","204 N Wylie St, Lancaster, SC 29720","204 N Wylie St",NA,"Lancaster","SC","29720","Lancaster",34.7188,-80.7794,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1000,"2025-07-23T00:00:00.000Z","2025-07-31T00:00:00.000Z",8
"1","78123-Rillstone-Dr,-Lancaster,-SC-29720","78123 Rillstone Dr, Lancaster, SC 29720","78123 Rillstone Dr",NA,"Lancaster","SC","29720","Lancaster",34.9353,-80.7957,"Single Family","Standard",3,2.5,1658,1307,2013,"Inactive",2295,"2025-05-16T00:00:00.000Z","2025-07-27T00:00:00.000Z",72
"1","2349-Old-Blackmon-Ln,-Lancaster,-SC-29720","2349 Old Blackmon Ln, Lancaster, SC 29720","2349 Old Blackmon Ln",NA,"Lancaster","SC","29720","Lancaster",34.6827,-80.7645,"Single Family","Standard",1,1,NA,NA,NA,"Inactive",850,"2025-07-25T00:00:00.000Z","2025-07-26T00:00:00.000Z",1
"1","1041-E-Meadow-Dr,-Apt-F,-Lancaster,-SC-29720","1041 E Meadow Dr, Apt F, Lancaster, SC 29720","1041 E Meadow Dr","Apt F","Lancaster","SC","29720","Lancaster",34.7206,-80.7965,"Single Family","Standard",2,1,700,NA,NA,"Inactive",975,"2025-07-22T00:00:00.000Z","2025-07-23T00:00:00.000Z",1
"1","11171-Argosy-Dr,-Lancaster,-SC-29720","11171 Argosy Dr, Lancaster, SC 29720","11171 Argosy Dr",NA,"Lancaster","SC","29720","Lancaster",34.6333,-80.8864,"Single Family","New Construction",3,2.5,NA,8712,2024,"Inactive",2200,"2025-04-14T00:00:00.000Z","2025-07-23T00:00:00.000Z",100
"1","409-Plantation-Rd,-Lancaster,-SC-29720","409 Plantation Rd, Lancaster, SC 29720","409 Plantation Rd",NA,"Lancaster","SC","29720","Lancaster",34.7202,-80.7969,"Apartment","Standard",2,1,700,NA,NA,"Inactive",1075,"2025-03-04T00:00:00.000Z","2025-07-19T00:00:00.000Z",137
"1","409-Plantation-Rd,-Apt-B,-Lancaster,-SC-29720","409 Plantation Rd, Apt B, Lancaster, SC 29720","409 Plantation Rd","Apt B","Lancaster","SC","29720","Lancaster",34.7202,-80.7969,"Single Family","Standard",2,1,700,NA,NA,"Inactive",1075,"2025-07-17T00:00:00.000Z","2025-07-18T00:00:00.000Z",1
"1","2192-Lynwood-Dr,-Unit-Any,-Lancaster,-SC-29720","2192 Lynwood Dr, Unit Any, Lancaster, SC 29720","2192 Lynwood Dr","Unit Any","Lancaster","SC","29720","Lancaster",34.6736,-80.7623,"Apartment","Standard",1,1,500,NA,NA,"Inactive",800,"2023-11-14T00:00:00.000Z","2025-07-18T00:00:00.000Z",612
"1","4530-Shiloh-Unity-Rd,-Lancaster,-SC-29720","4530 Shiloh Unity Rd, Lancaster, SC 29720","4530 Shiloh Unity Rd",NA,"Lancaster","SC","29720","Lancaster",34.8061,-80.6248,"Single Family","Standard",3,2,1866,316681,1955,"Inactive",1900,"2025-06-30T00:00:00.000Z","2025-07-16T00:00:00.000Z",16
"1","25374-Seagull-Dr,-Lancaster,-SC-29720","25374 Seagull Dr, Lancaster, SC 29720","25374 Seagull Dr",NA,"Lancaster","SC","29720","Lancaster",34.632,-80.8803,"Single Family","Standard",3,3,1783,NA,NA,"Inactive",2000,"2025-07-04T00:00:00.000Z","2025-07-15T00:00:00.000Z",11
"1","1141-6th-St,-Lancaster,-SC-29720","1141 6th St, Lancaster, SC 29720","1141 6th St",NA,"Lancaster","SC","29720","Lancaster",34.7144,-80.7788,"Single Family","Standard",2,1,811,6970,1940,"Inactive",1150,"2025-06-24T00:00:00.000Z","2025-07-13T00:00:00.000Z",19
"1","1627-Old-Lynwood-Cir,-Lancaster,-SC-29720","1627 Old Lynwood Cir, Lancaster, SC 29720","1627 Old Lynwood Cir",NA,"Lancaster","SC","29720","Lancaster",34.6866,-80.7614,"Manufactured","Standard",2,1,NA,NA,NA,"Inactive",950,"2025-07-12T00:00:00.000Z","2025-07-13T00:00:00.000Z",1
"1","307-Cedar-St,-Lancaster,-SC-29720","307 Cedar St, Lancaster, SC 29720","307 Cedar St",NA,"Lancaster","SC","29720","Lancaster",34.7146,-80.7754,"Single Family","Standard",2,1,950,NA,NA,"Inactive",900,"2025-07-10T00:00:00.000Z","2025-07-11T00:00:00.000Z",1
"1","2875-Bridgewater-St,-Lancaster,-SC-29720","2875 Bridgewater St, Lancaster, SC 29720","2875 Bridgewater St",NA,"Lancaster","SC","29720","Lancaster",34.9226,-80.7848,"Single Family","Standard",4,3,3130,10890,2018,"Inactive",3500,"2025-06-28T00:00:00.000Z","2025-07-10T00:00:00.000Z",12
"1","1041-E-Meadow-Dr,-Apt-B,-Lancaster,-SC-29720","1041 E Meadow Dr, Apt B, Lancaster, SC 29720","1041 E Meadow Dr","Apt B","Lancaster","SC","29720","Lancaster",34.7206,-80.7965,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",950,"2025-07-07T00:00:00.000Z","2025-07-08T00:00:00.000Z",1
"1","1721-Park-Dr,-Lancaster,-SC-29720","1721 Park Dr, Lancaster, SC 29720","1721 Park Dr",NA,"Lancaster","SC","29720","Lancaster",34.744,-80.8137,"Single Family","Standard",3,2,NA,43560,1965,"Inactive",1500,"2025-07-01T00:00:00.000Z","2025-07-08T00:00:00.000Z",7
"1","2457-Stribling-Cir,-Lancaster,-SC-29720","2457 Stribling Cir, Lancaster, SC 29720","2457 Stribling Cir",NA,"Lancaster","SC","29720","Lancaster",34.712,-80.8442,"Single Family","Standard",3,1,1430,NA,NA,"Inactive",1850,"2025-07-04T00:00:00.000Z","2025-07-05T00:00:00.000Z",1
"1","609A-N-Market-St,-Lancaster,-SC-29720","609A N Market St, Lancaster, SC 29720","609A N Market St",NA,"Lancaster","SC","29720","Lancaster",34.7275,-80.7697,"Single Family","Standard",3,1,1025,NA,NA,"Inactive",1500,"2025-04-04T00:00:00.000Z","2025-07-04T00:00:00.000Z",91
"1","1003-Chesterfield-Ave,-Lancaster,-SC-29720","1003 Chesterfield Ave, Lancaster, SC 29720","1003 Chesterfield Ave",NA,"Lancaster","SC","29720","Lancaster",34.7151,-80.7529,"Single Family","Standard",3,2,2701,74052,1974,"Inactive",2000,"2025-07-03T00:00:00.000Z","2025-07-04T00:00:00.000Z",1
"1","2331-Old-Blackmon-Ln,-Lancaster,-SC-29720","2331 Old Blackmon Ln, Lancaster, SC 29720","2331 Old Blackmon Ln",NA,"Lancaster","SC","29720","Lancaster",34.6827,-80.7648,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",950,"2025-07-03T00:00:00.000Z","2025-07-04T00:00:00.000Z",1
"1","411-Clinton-Ave,-Lancaster,-SC-29720","411 Clinton Ave, Lancaster, SC 29720","411 Clinton Ave",NA,"Lancaster","SC","29720","Lancaster",34.7256,-80.7689,"Single Family","Standard",2,1,NA,19166,1937,"Inactive",850,"2025-05-21T00:00:00.000Z","2025-07-03T00:00:00.000Z",43
"1","27491-Cinderella-Cir,-Lancaster,-SC-29720","27491 Cinderella Cir, Lancaster, SC 29720","27491 Cinderella Cir",NA,"Lancaster","SC","29720","Lancaster",34.6314,-80.8772,"Single Family","Standard",2,2,1350,NA,2018,"Inactive",1800,"2025-05-31T00:00:00.000Z","2025-07-02T00:00:00.000Z",32
"1","40163-Crooked-Stick-Dr,-Lancaster,-SC-29720","40163 Crooked Stick Dr, Lancaster, SC 29720","40163 Crooked Stick Dr",NA,"Lancaster","SC","29720","Lancaster",34.6326,-80.8763,"Single Family","Standard",3,3.5,2257,NA,NA,"Inactive",2225,"2025-06-12T00:00:00.000Z","2025-07-02T00:00:00.000Z",20
"1","139-Commerce-Blvd,-Lancaster,-SC-29720","139 Commerce Blvd, Lancaster, SC 29720","139 Commerce Blvd",NA,"Lancaster","SC","29720","Lancaster",34.7344,-80.8016,"Single Family","Standard",3,2,1332,10019,2022,"Inactive",2300,"2025-06-25T00:00:00.000Z","2025-06-28T00:00:00.000Z",3
"1","501-W-Barr-St,-Lancaster,-SC-29720","501 W Barr St, Lancaster, SC 29720","501 W Barr St",NA,"Lancaster","SC","29720","Lancaster",34.7192,-80.7795,"Single Family","Standard",3,2,1923,NA,1970,"Inactive",2000,"2025-05-27T00:00:00.000Z","2025-06-28T00:00:00.000Z",32
"1","1732-University-Park-Dr,-Lancaster,-SC-29720","1732 University Park Dr, Lancaster, SC 29720","1732 University Park Dr",NA,"Lancaster","SC","29720","Lancaster",34.7449,-80.8132,"Single Family","Standard",3,2,1215,653,1977,"Inactive",1700,"2025-06-25T00:00:00.000Z","2025-06-26T00:00:00.000Z",1
"1","1045-E-Meadow-Dr,-Apt-K,-Lancaster,-SC-29720","1045 E Meadow Dr, Apt K, Lancaster, SC 29720","1045 E Meadow Dr","Apt K","Lancaster","SC","29720","Lancaster",34.7207,-80.7969,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1000,"2025-06-12T00:00:00.000Z","2025-06-13T00:00:00.000Z",1
"1","3185-Flat-Creek-Rd,-Lancaster,-SC-29720","3185 Flat Creek Rd, Lancaster, SC 29720","3185 Flat Creek Rd",NA,"Lancaster","SC","29720","Lancaster",34.7027,-80.6723,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1050,"2025-06-09T00:00:00.000Z","2025-06-10T00:00:00.000Z",1
"1","18568-Mainsail-Ct,-Lancaster,-SC-29720","18568 Mainsail Ct, Lancaster, SC 29720","18568 Mainsail Ct",NA,"Lancaster","SC","29720","Lancaster",34.6256,-80.887,"Single Family","Standard",4,3,2250,21780,2021,"Inactive",2895,"2025-06-09T00:00:00.000Z","2025-06-10T00:00:00.000Z",1
"1","1662-Mcmanus-Ln,-Lancaster,-SC-29720","1662 Mcmanus Ln, Lancaster, SC 29720","1662 Mcmanus Ln",NA,"Lancaster","SC","29720","Lancaster",34.6868,-80.7611,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",950,"2025-05-28T00:00:00.000Z","2025-06-08T00:00:00.000Z",11
"1","409-Plantation-Rd,-Apt-D,-Lancaster,-SC-29720","409 Plantation Rd, Apt D, Lancaster, SC 29720","409 Plantation Rd","Apt D","Lancaster","SC","29720","Lancaster",34.7202,-80.7969,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1000,"2025-06-05T00:00:00.000Z","2025-06-06T00:00:00.000Z",1
"1","1045-E-Meadow-Dr,-Apt-A,-Lancaster,-SC-29720","1045 E Meadow Dr, Apt A, Lancaster, SC 29720","1045 E Meadow Dr","Apt A","Lancaster","SC","29720","Lancaster",34.7207,-80.7969,"Single Family","Standard",2,1,700,NA,NA,"Inactive",900,"2025-06-05T00:00:00.000Z","2025-06-06T00:00:00.000Z",1
"1","1045-E-Meadow-Dr,-Apt-B,-Lancaster,-SC-29720","1045 E Meadow Dr, Apt B, Lancaster, SC 29720","1045 E Meadow Dr","Apt B","Lancaster","SC","29720","Lancaster",34.7207,-80.7969,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1075,"2025-06-05T00:00:00.000Z","2025-06-06T00:00:00.000Z",1
"1","1727-Summit-Ave,-Lancaster,-SC-29720","1727 Summit Ave, Lancaster, SC 29720","1727 Summit Ave",NA,"Lancaster","SC","29720","Lancaster",34.6967,-80.7821,"Single Family","Standard",2,1,720,NA,NA,"Inactive",1200,"2025-05-23T00:00:00.000Z","2025-06-05T00:00:00.000Z",13
"1","60127-Blue-Bird-Ln,-Lancaster,-SC-29720","60127 Blue Bird Ln, Lancaster, SC 29720","60127 Blue Bird Ln",NA,"Lancaster","SC","29720","Lancaster",34.6326,-80.8741,"Single Family","Standard",3,2.5,1908,3637,2023,"Inactive",1850,"2025-03-11T00:00:00.000Z","2025-05-30T00:00:00.000Z",80
"1","5987-Charlotte-Hwy,-Lancaster,-SC-29720","5987 Charlotte Hwy, Lancaster, SC 29720","5987 Charlotte Hwy",NA,"Lancaster","SC","29720","Lancaster",34.887,-80.798,"Single Family","Standard",3,2,NA,87120,NA,"Inactive",1700,"2025-04-08T00:00:00.000Z","2025-05-28T00:00:00.000Z",50
"1","2357-Old-Blackmon-Ln,-Lancaster,-SC-29720","2357 Old Blackmon Ln, Lancaster, SC 29720","2357 Old Blackmon Ln",NA,"Lancaster","SC","29720","Lancaster",34.6827,-80.7641,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1000,"2025-05-26T00:00:00.000Z","2025-05-27T00:00:00.000Z",1
"1","5009-Fenwick-Ct,-Lancaster,-SC-29720","5009 Fenwick Ct, Lancaster, SC 29720","5009 Fenwick Ct",NA,"Lancaster","SC","29720","Lancaster",34.9174,-80.8019,"Single Family","Standard",5,3,2891,6747,2016,"Inactive",3000,"2025-05-06T00:00:00.000Z","2025-05-25T00:00:00.000Z",19
"1","1265-Springdale-Rd,-Lancaster,-SC-29720","1265 Springdale Rd, Lancaster, SC 29720","1265 Springdale Rd",NA,"Lancaster","SC","29720","Lancaster",34.7091,-80.7843,"Single Family","Standard",1,1,NA,NA,NA,"Inactive",675,"2025-05-24T00:00:00.000Z","2025-05-25T00:00:00.000Z",1
"1","1265-Springdale-Rd,-Unit-1,-Lancaster,-SC-29720","1265 Springdale Rd, Unit 1, Lancaster, SC 29720","1265 Springdale Rd","Unit 1","Lancaster","SC","29720","Lancaster",34.7091,-80.7843,"Apartment","Standard",1,1,NA,NA,NA,"Inactive",675,"2025-04-08T00:00:00.000Z","2025-05-24T00:00:00.000Z",46
"1","7545-Hartsfield-Dr,-Lancaster,-SC-29720","7545 Hartsfield Dr, Lancaster, SC 29720","7545 Hartsfield Dr",NA,"Lancaster","SC","29720","Lancaster",34.927,-80.7958,"Townhouse","Standard",3,2.5,2200,2178,2020,"Inactive",2500,"2025-05-20T00:00:00.000Z","2025-05-21T00:00:00.000Z",1
"1","2338-Old-Blackmon-Ln,-Lancaster,-SC-29720","2338 Old Blackmon Ln, Lancaster, SC 29720","2338 Old Blackmon Ln",NA,"Lancaster","SC","29720","Lancaster",34.6823,-80.7649,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1000,"2025-05-16T00:00:00.000Z","2025-05-17T00:00:00.000Z",1
"1","1267-Springdale-Rd,-Lancaster,-SC-29720","1267 Springdale Rd, Lancaster, SC 29720","1267 Springdale Rd",NA,"Lancaster","SC","29720","Lancaster",34.709,-80.7843,"Single Family","Standard",1,1,NA,NA,NA,"Inactive",675,"2025-05-16T00:00:00.000Z","2025-05-17T00:00:00.000Z",1
"1","1267-Springdale-Rd,-Unit-1,-Lancaster,-SC-29720","1267 Springdale Rd, Unit 1, Lancaster, SC 29720","1267 Springdale Rd","Unit 1","Lancaster","SC","29720","Lancaster",34.709,-80.7843,"Apartment","Standard",1,1,NA,NA,NA,"Inactive",675,"2025-04-08T00:00:00.000Z","2025-05-17T00:00:00.000Z",39
"1","186-Niven-Rd,-Lancaster,-SC-29720","186 Niven Rd, Lancaster, SC 29720","186 Niven Rd",NA,"Lancaster","SC","29720","Lancaster",34.8858,-80.7944,"Single Family","Standard",5,2.5,2800,NA,NA,"Inactive",2795,"2025-05-14T00:00:00.000Z","2025-05-15T00:00:00.000Z",1
"1","1003-Chaffee-Rd,-Lancaster,-SC-29720","1003 Chaffee Rd, Lancaster, SC 29720","1003 Chaffee Rd",NA,"Lancaster","SC","29720","Lancaster",34.7084,-80.7669,"Single Family","Standard",3,1,768,NA,NA,"Inactive",950,"2024-07-13T00:00:00.000Z","2025-05-15T00:00:00.000Z",306
"1","2335-Old-Blackmon-Ln,-Lancaster,-SC-29720","2335 Old Blackmon Ln, Lancaster, SC 29720","2335 Old Blackmon Ln",NA,"Lancaster","SC","29720","Lancaster",34.6827,-80.7651,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",1000,"2025-05-10T00:00:00.000Z","2025-05-11T00:00:00.000Z",1
"1","1572-Riverside-Rd,-Lancaster,-SC-29720","1572 Riverside Rd, Lancaster, SC 29720","1572 Riverside Rd",NA,"Lancaster","SC","29720","Lancaster",34.7463,-80.8412,"Manufactured","Standard",2,1,NA,NA,NA,"Inactive",895,"2025-05-10T00:00:00.000Z","2025-05-11T00:00:00.000Z",1
"1","2027-East-Park-Dr,-Lancaster,-SC-29720","2027 East Park Dr, Lancaster, SC 29720","2027 East Park Dr",NA,"Lancaster","SC","29720","Lancaster",34.7142,-80.734,"Single Family","Standard",3,2,1100,NA,2008,"Inactive",1450,"2025-05-08T00:00:00.000Z","2025-05-09T00:00:00.000Z",1
"1","715-St-Paul-St,-Lancaster,-SC-29720","715 St Paul St, Lancaster, SC 29720","715 St Paul St",NA,"Lancaster","SC","29720","Lancaster",34.7252,-80.7603,"Single Family","Standard",3,2,2000,NA,NA,"Inactive",1500,"2025-04-07T00:00:00.000Z","2025-05-08T00:00:00.000Z",31
"1","2081-W-Meeting-St,-Lancaster,-SC-29720","2081 W Meeting St, Lancaster, SC 29720","2081 W Meeting St",NA,"Lancaster","SC","29720","Lancaster",34.7237,-80.8267,"Manufactured","Standard",3,1.5,NA,NA,NA,"Inactive",1100,"2025-05-04T00:00:00.000Z","2025-05-05T00:00:00.000Z",1
"1","1913-Flat-Creek-Rd,-Lancaster,-SC-29720","1913 Flat Creek Rd, Lancaster, SC 29720","1913 Flat Creek Rd",NA,"Lancaster","SC","29720","Lancaster",34.7085,-80.7235,"Single Family","Standard",3,2,NA,67518,NA,"Inactive",1400,"2025-04-29T00:00:00.000Z","2025-05-04T00:00:00.000Z",5
"1","1415-Memorial-Park-Rd,-Apt-D,-Lancaster,-SC-29720","1415 Memorial Park Rd, Apt D, Lancaster, SC 29720","1415 Memorial Park Rd","Apt D","Lancaster","SC","29720","Lancaster",34.6996,-80.7954,"Manufactured","Standard",2,1,NA,NA,NA,"Inactive",850,"2025-04-30T00:00:00.000Z","2025-05-01T00:00:00.000Z",1
"1","1041-E-Meadow-Dr,-Apt-H,-Lancaster,-SC-29720","1041 E Meadow Dr, Apt H, Lancaster, SC 29720","1041 E Meadow Dr","Apt H","Lancaster","SC","29720","Lancaster",34.7206,-80.7965,"Single Family","Standard",2,1,700,NA,NA,"Inactive",1050,"2025-04-29T00:00:00.000Z","2025-04-30T00:00:00.000Z",1
"1","2833-Regency-Rd,-Lancaster,-SC-29720","2833 Regency Rd, Lancaster, SC 29720","2833 Regency Rd",NA,"Lancaster","SC","29720","Lancaster",34.6516,-80.7538,"Single Family","Standard",3,1.5,1316,NA,NA,"Inactive",1700,"2025-04-29T00:00:00.000Z","2025-04-30T00:00:00.000Z",1
"1","2083-W-Meeting-St,-Unit-1,-Lancaster,-SC-29720","2083 W Meeting St, Unit 1, Lancaster, SC 29720","2083 W Meeting St","Unit 1","Lancaster","SC","29720","Lancaster",34.7239,-80.8265,"Apartment","Standard",2,1,NA,NA,NA,"Inactive",895,"2025-04-04T00:00:00.000Z","2025-04-25T00:00:00.000Z",21
"1","1141-Faile-St,-Lancaster,-SC-29720","1141 Faile St, Lancaster, SC 29720","1141 Faile St",NA,"Lancaster","SC","29720","Lancaster",34.7144,-80.7479,"Single Family","Standard",3,2,1175,16117,1963,"Inactive",1650,"2025-04-12T00:00:00.000Z","2025-04-22T00:00:00.000Z",10
"1","3015-Crenson-Dr,-Lancaster,-SC-29720","3015 Crenson Dr, Lancaster, SC 29720","3015 Crenson Dr",NA,"Lancaster","SC","29720","Lancaster",34.6774,-80.7576,"Manufactured","Standard",3,2,1056,NA,NA,"Inactive",1200,"2025-03-25T00:00:00.000Z","2025-04-19T00:00:00.000Z",25
"1","202-Thomas-Ln,-Lancaster,-SC-29720","202 Thomas Ln, Lancaster, SC 29720","202 Thomas Ln",NA,"Lancaster","SC","29720","Lancaster",34.7249,-80.7627,"Single Family","Standard",2,1,NA,NA,NA,"Inactive",850,"2025-04-17T00:00:00.000Z","2025-04-18T00:00:00.000Z",1
"1","26061-Appleyard-Ct,-Lancaster,-SC-29720","26061 Appleyard Ct, Lancaster, SC 29720","26061 Appleyard Ct",NA,"Lancaster","SC","29720","Lancaster",34.6319,-80.8794,"Single Family","Standard",3,3,1660,4792,2021,"Inactive",2200,"2025-02-07T00:00:00.000Z","2025-04-16T00:00:00.000Z",68
"1","139-Sycamore-Dr,-Lancaster,-SC-29720","139 Sycamore Dr, Lancaster, SC 29720","139 Sycamore Dr",NA,"Lancaster","SC","29720","Lancaster",34.928,-80.7925,"Single Family","Standard",4,3,3119,13068,2017,"Inactive",2895,"2024-11-10T00:00:00.000Z","2025-04-16T00:00:00.000Z",157
