"zip","id","formattedAddress","addressLine1","addressLine2","city","state","zipCode","county","latitude","longitude","propertyType","listingType","bedrooms","bathrooms","squareFootage","lotSize","yearBuilt","status","price","listedDate","removedDate","daysOnMarket","hoa.fee"
"1","538-Sixth-St,-Chester,-SC-29706","538 Sixth St, Chester, SC 29706","538 Sixth St",NA,"Chester","SC","29706","Chester",34.7154,-81.1926,"Single Family","Standard",1,1,992,13068,1980,"Inactive",99000,"2024-12-20T00:00:00.000Z","2025-04-18T00:00:00.000Z",119,NA
"1","102-Hardin-St,-Unit-2,-Chester,-SC-29706","102 Hardin St, Unit 2, Chester, SC 29706","102 Hardin St","Unit 2","Chester","SC","29706","Chester",34.6999,-81.2002,"Single Family","Standard",3,2,1058,12023,2009,"Inactive",247500,"2024-12-04T00:00:00.000Z","2025-04-16T00:00:00.000Z",133,NA
"1","1255-Darby-Rd,-Chester,-SC-29706","1255 Darby Rd, Chester, SC 29706","1255 Darby Rd",NA,"Chester","SC","29706","Chester",34.7834,-81.1836,"Single Family","Standard",3,2,1514,50965,1979,"Inactive",229900,"2025-02-14T00:00:00.000Z","2025-04-16T00:00:00.000Z",61,NA
"1","544-3rd-St,-Chester,-SC-29706","544 3rd St, Chester, SC 29706","544 3rd St",NA,"Chester","SC","29706","Chester",34.7158,-81.1949,"Single Family","Standard",3,1,1020,5924,1960,"Inactive",49999,"2025-03-21T00:00:00.000Z","2025-04-16T00:00:00.000Z",26,NA
"1","3514-Valley-Dr,-Chester,-SC-29706","3514 Valley Dr, Chester, SC 29706","3514 Valley Dr",NA,"Chester","SC","29706","Chester",34.7618,-81.3991,"Single Family","Standard",2,1,896,72745,1962,"Inactive",149900,"2025-04-11T00:00:00.000Z","2025-04-15T00:00:00.000Z",4,NA
"1","640-Morningside-Dr,-Chester,-SC-29706","640 Morningside Dr, Chester, SC 29706","640 Morningside Dr",NA,"Chester","SC","29706","Chester",34.7098,-81.1847,"Single Family","Standard",3,2,1618,19602,2018,"Inactive",285900,"2025-02-05T00:00:00.000Z","2025-04-11T00:00:00.000Z",65,NA
"1","7-Ac-Ashford-Rd,-Chester,-SC-29706","7 Ac Ashford Rd, Chester, SC 29706","7 Ac Ashford Rd",NA,"Chester","SC","29706","Chester",34.63,-81.244,"Land","Standard",NA,NA,NA,304920,NA,"Inactive",49000,"2024-11-25T00:00:00.000Z","2025-04-10T00:00:00.000Z",136,NA
"1","587-N-Sparkleberry-St,-Chester,-SC-29706","587 N Sparkleberry St, Chester, SC 29706","587 N Sparkleberry St",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",3,2.5,1749,NA,NA,"Inactive",279000,"2025-03-17T00:00:00.000Z","2025-04-10T00:00:00.000Z",24,NA
"1","108-White-Oak-St,-Chester,-SC-29706","108 White Oak St, Chester, SC 29706","108 White Oak St",NA,"Chester","SC","29706","Chester",34.7058,-81.2031,"Single Family","Standard",3,1,971,10454,1950,"Inactive",149000,"2025-03-28T00:00:00.000Z","2025-04-09T00:00:00.000Z",12,NA
"1","112-Aiken-St,-Chester,-SC-29706","112 Aiken St, Chester, SC 29706","112 Aiken St",NA,"Chester","SC","29706","Chester",34.7039,-81.2091,"Single Family","Standard",3,1,1089,11326,1950,"Inactive",120000,"2025-02-14T00:00:00.000Z","2025-04-08T00:00:00.000Z",53,NA
"1","588-N-Sparkleberry-St,-Chester,-SC-29706","588 N Sparkleberry St, Chester, SC 29706","588 N Sparkleberry St",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",4,2.5,1927,NA,NA,"Inactive",286000,"2025-03-16T00:00:00.000Z","2025-04-07T00:00:00.000Z",22,NA
"1","1762-Proposal-Ave,-Chester,-SC-29706","1762 Proposal Ave, Chester, SC 29706","1762 Proposal Ave",NA,"Chester","SC","29706","Chester",34.7952,-81.1206,"Manufactured","Standard",3,2,1310,47480,1997,"Inactive",215000,"2025-01-29T00:00:00.000Z","2025-04-06T00:00:00.000Z",67,NA
"1","100-White-Oak-St,-Chester,-SC-29706","100 White Oak St, Chester, SC 29706","100 White Oak St",NA,"Chester","SC","29706","Chester",34.7057,-81.2022,"Single Family","Standard",3,2,1438,10019,1947,"Inactive",210000,"2024-05-28T00:00:00.000Z","2025-04-04T00:00:00.000Z",311,NA
"1","1976-Big-Sky-Dr,-Chester,-SC-29706","1976 Big Sky Dr, Chester, SC 29706","1976 Big Sky Dr",NA,"Chester","SC","29706","Chester",34.7289,-81.1103,"Single Family","Standard",6,4,4556,2336123,1995,"Inactive",1299000,"2024-05-02T00:00:00.000Z","2025-04-04T00:00:00.000Z",337,NA
"1","808-N-Naughton-St,-Chester,-SC-29706","808 N Naughton St, Chester, SC 29706","808 N Naughton St",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",3,2.5,1749,5227,2025,"Inactive",279000,"2025-03-03T00:00:00.000Z","2025-04-03T00:00:00.000Z",31,67
"1","111-Church-St,-Chester,-SC-29706","111 Church St, Chester, SC 29706","111 Church St",NA,"Chester","SC","29706","Chester",34.7042,-81.2106,"Single Family","Standard",3,1,1188,4748,1960,"Inactive",165000,"2024-10-05T00:00:00.000Z","2025-03-31T00:00:00.000Z",177,NA
"1","586-N-Sparkleberry-St,-Chester,-SC-29706","586 N Sparkleberry St, Chester, SC 29706","586 N Sparkleberry St",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",3,2.5,1749,NA,NA,"Inactive",279000,"2025-03-16T00:00:00.000Z","2025-03-29T00:00:00.000Z",13,NA
"1","2-Acres-Hosea-Strong-Rd,-Chester,-SC-29706","2 Acres Hosea Strong Rd, Chester, SC 29706","2 Acres Hosea Strong Rd",NA,"Chester","SC","29706","Chester",34.7563,-81.1754,"Land","Standard",NA,NA,NA,87120,NA,"Inactive",40000,"2024-10-10T00:00:00.000Z","2025-03-28T00:00:00.000Z",169,NA
"1","10-Acres-Hosea-Strong-Rd,-Chester,-SC-29706","10 Acres Hosea Strong Rd, Chester, SC 29706","10 Acres Hosea Strong Rd",NA,"Chester","SC","29706","Chester",34.7575,-81.1734,"Land","Standard",NA,NA,NA,435600,NA,"Inactive",100000,"2024-10-10T00:00:00.000Z","2025-03-28T00:00:00.000Z",169,NA
"1","113B-Brookwood-St,-Chester,-SC-29706","113B Brookwood St, Chester, SC 29706","113B Brookwood St",NA,"Chester","SC","29706","Chester",34.706,-81.2266,"Land","Standard",NA,NA,NA,8756,NA,"Inactive",29900,"2024-12-13T00:00:00.000Z","2025-03-27T00:00:00.000Z",104,NA
"1","113C-Brookwood-St,-Chester,-SC-29706","113C Brookwood St, Chester, SC 29706","113C Brookwood St",NA,"Chester","SC","29706","Chester",34.706,-81.2266,"Land","Standard",NA,NA,NA,8059,NA,"Inactive",29900,"2024-12-13T00:00:00.000Z","2025-03-27T00:00:00.000Z",104,NA
"1","108-Arch-St,-Chester,-SC-29706","108 Arch St, Chester, SC 29706","108 Arch St",NA,"Chester","SC","29706","Chester",34.7034,-81.2265,"Single Family","Standard",2,1,700,7710,1920,"Inactive",58000,"2025-02-27T00:00:00.000Z","2025-03-27T00:00:00.000Z",28,NA
"1","614-Maxie-Rd,-Chester,-SC-29706","614 Maxie Rd, Chester, SC 29706","614 Maxie Rd",NA,"Chester","SC","29706","Chester",34.714,-81.1897,"Single Family","Standard",3,2,1389,50094,1950,"Inactive",155000,"2024-06-29T00:00:00.000Z","2025-03-25T00:00:00.000Z",269,NA
"1","1059-Horizon-Ln,-Chester,-SC-29706","1059 Horizon Ln, Chester, SC 29706","1059 Horizon Ln",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",4,2.5,2174,NA,NA,"Inactive",299000,"2025-03-15T00:00:00.000Z","2025-03-25T00:00:00.000Z",10,NA
"1","1058-Horizon-Ln,-Chester,-SC-29706","1058 Horizon Ln, Chester, SC 29706","1058 Horizon Ln",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",4,2,1764,NA,NA,"Inactive",289000,"2025-03-16T00:00:00.000Z","2025-03-24T00:00:00.000Z",8,NA
"1","152-Gregg-Street-Ext,-Chester,-SC-29706","152 Gregg Street Ext, Chester, SC 29706","152 Gregg Street Ext",NA,"Chester","SC","29706","Chester",34.7166,-81.2054,"Multi-Family","New Construction",4,3,1736,7971,2024,"Inactive",315000,"2024-12-11T00:00:00.000Z","2025-03-22T00:00:00.000Z",101,NA
"1","1258-Willis-Rd,-Chester,-SC-29706","1258 Willis Rd, Chester, SC 29706","1258 Willis Rd",NA,"Chester","SC","29706","Chester",34.7718,-81.2797,"Manufactured","Standard",3,2,1285,233482,2018,"Inactive",295000,"2025-01-06T00:00:00.000Z","2025-03-21T00:00:00.000Z",74,NA
"1","17-Ac-Quinn-Rd,-Chester,-SC-29706","17 Ac Quinn Rd, Chester, SC 29706","17 Ac Quinn Rd",NA,"Chester","SC","29706","Chester",34.7809,-81.2482,"Land","Standard",NA,NA,NA,740520,NA,"Inactive",153000,"2024-09-11T00:00:00.000Z","2025-03-19T00:00:00.000Z",189,NA
"1","1063-Horizon-Ln,-Chester,-SC-29706","1063 Horizon Ln, Chester, SC 29706","1063 Horizon Ln",NA,"Chester","SC","29706","York",34.9955,-81.2054,"Single Family","New Construction",5,3,2368,NA,NA,"Inactive",299000,"2025-01-26T00:00:00.000Z","2025-03-16T00:00:00.000Z",49,NA
"1","1118-Oakwood-Dr,-Chester,-SC-29706","1118 Oakwood Dr, Chester, SC 29706","1118 Oakwood Dr",NA,"Chester","SC","29706","Chester",34.6801,-81.1576,"Land","Standard",NA,NA,NA,60897,NA,"Inactive",42500,"2025-01-18T00:00:00.000Z","2025-03-13T00:00:00.000Z",54,NA
"1","812-N-Naughton-St,-Chester,-SC-29706","812 N Naughton St, Chester, SC 29706","812 N Naughton St",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",4,2.5,1927,5227,2025,"Inactive",288000,"2025-03-06T00:00:00.000Z","2025-03-13T00:00:00.000Z",7,67
"1","1637-Owens-Rd,-Chester,-SC-29706","1637 Owens Rd, Chester, SC 29706","1637 Owens Rd",NA,"Chester","SC","29706","Chester",34.6844,-81.1298,"Manufactured","Standard",3,2,1404,82764,2006,"Inactive",245000,"2025-03-08T00:00:00.000Z","2025-03-13T00:00:00.000Z",5,NA
"1","116-Pinckney-St,-Chester,-SC-29706","116 Pinckney St, Chester, SC 29706","116 Pinckney St",NA,"Chester","SC","29706","Chester",34.7055,-81.218,"Single Family","Standard",3,2,1678,10672,1970,"Inactive",147000,"2024-10-04T00:00:00.000Z","2025-03-11T00:00:00.000Z",158,NA
"1","203-Peyton-St,-Chester,-SC-29706","203 Peyton St, Chester, SC 29706","203 Peyton St",NA,"Chester","SC","29706","Chester",34.7157,-81.2111,"Single Family","Standard",3,1,1058,4095,1978,"Inactive",205000,"2024-09-06T00:00:00.000Z","2025-03-10T00:00:00.000Z",185,NA
"1","620-Debruhl-Rd,-Chester,-SC-29706","620 Debruhl Rd, Chester, SC 29706","620 Debruhl Rd",NA,"Chester","SC","29706","Chester",34.7604,-81.213,"Manufactured","Standard",3,2,1944,514008,1999,"Inactive",275000,"2025-03-07T00:00:00.000Z","2025-03-10T00:00:00.000Z",3,NA
"1","2139-Southfork-Rd,-Chester,-SC-29706","2139 Southfork Rd, Chester, SC 29706","2139 Southfork Rd",NA,"Chester","SC","29706","Chester",34.7882,-81.095,"Land","Standard",NA,NA,NA,696960,NA,"Inactive",230000,"2023-08-09T00:00:00.000Z","2025-03-07T00:00:00.000Z",576,NA
"1","2661-Saluda-Rd,-Chester,-SC-29706","2661 Saluda Rd, Chester, SC 29706","2661 Saluda Rd",NA,"Chester","SC","29706","Chester",34.8087,-81.1198,"Single Family","Standard",4,3,2350,130680,2022,"Inactive",529900,"2025-01-07T00:00:00.000Z","2025-03-06T00:00:00.000Z",58,NA
"1","4-Ac-Skyline-Rd-Lot-1-Skyline-Rd,-Unit-1,-Chester,-SC-29706","4 Ac Skyline Rd Lot 1 Skyline Rd, Unit 1, Chester, SC 29706","4 Ac Skyline Rd Lot 1 Skyline Rd","Unit 1","Chester","SC","29706","Chester",34.6694,-81.2032,"Land","Standard",NA,NA,NA,174240,NA,"Inactive",40000,"2024-02-28T00:00:00.000Z","2025-03-03T00:00:00.000Z",369,NA
"1","4-Ac-Skyline-Rd-Lot-2-Skyline-Rd,-Unit-2,-Chester,-SC-29706","4 Ac Skyline Rd Lot 2 Skyline Rd, Unit 2, Chester, SC 29706","4 Ac Skyline Rd Lot 2 Skyline Rd","Unit 2","Chester","SC","29706","Chester",34.67,-81.2038,"Land","Standard",NA,NA,NA,174240,NA,"Inactive",40000,"2024-02-28T00:00:00.000Z","2025-03-03T00:00:00.000Z",369,NA
"1","614-Maple-St,-Chester,-SC-29706","614 Maple St, Chester, SC 29706","614 Maple St",NA,"Chester","SC","29706","Chester",34.7227,-81.2327,"Single Family","Standard",4,1.5,1312,21344,1950,"Inactive",185000,"2024-09-30T00:00:00.000Z","2025-03-01T00:00:00.000Z",152,NA
"1","2332-Farmwood-Ests,-Chester,-SC-29706","2332 Farmwood Ests, Chester, SC 29706","2332 Farmwood Ests",NA,"Chester","SC","29706","Chester",34.8064,-81.1758,"Single Family","Standard",2,2,1445,686506,2001,"Inactive",425000,"2024-10-09T00:00:00.000Z","2025-03-01T00:00:00.000Z",143,NA
"1","923-Slick-Rock-Rd,-Chester,-SC-29706","923 Slick Rock Rd, Chester, SC 29706","923 Slick Rock Rd",NA,"Chester","SC","29706","Chester",34.7272,-81.3354,"Single Family","Standard",3,2,1662,169448,2023,"Inactive",345000,"2024-12-20T00:00:00.000Z","2025-03-01T00:00:00.000Z",71,NA
"1","187-W-End-St,-Chester,-SC-29706","187 W End St, Chester, SC 29706","187 W End St",NA,"Chester","SC","29706","Chester",34.701,-81.2233,"Single Family","Standard",2,1,874,14810,1967,"Inactive",135000,"2025-02-23T00:00:00.000Z","2025-03-01T00:00:00.000Z",6,NA
"1","111-Dye-St,-Chester,-SC-29706","111 Dye St, Chester, SC 29706","111 Dye St",NA,"Chester","SC","29706","Chester",34.6946,-81.2135,"Single Family","Short Sale",4,2,1554,21606,1967,"Inactive",110000,"2024-12-28T00:00:00.000Z","2025-02-26T00:00:00.000Z",60,NA
"1","112-Jeter-St,-Chester,-SC-29706","112 Jeter St, Chester, SC 29706","112 Jeter St",NA,"Chester","SC","29706","Chester",34.7165,-81.2109,"Single Family","Standard",3,1,965,6534,1954,"Inactive",105000,"2024-08-04T00:00:00.000Z","2025-02-22T00:00:00.000Z",202,NA
"1","791-Pinckney-Rd,-Chester,-SC-29706","791 Pinckney Rd, Chester, SC 29706","791 Pinckney Rd",NA,"Chester","SC","29706","Chester",34.7062,-81.2506,"Single Family","Standard",3,2,1122,23958,1970,"Inactive",250000,"2024-11-22T00:00:00.000Z","2025-02-19T00:00:00.000Z",89,NA
"1","1239-Beltline-Rd,-Unit-10,-Chester,-SC-29706","1239 Beltline Rd, Unit 10, Chester, SC 29706","1239 Beltline Rd","Unit 10","Chester","SC","29706","Chester",34.6986,-81.1424,"Single Family","New Construction",3,2,1512,101930,2024,"Inactive",349900,"2024-06-20T00:00:00.000Z","2025-02-18T00:00:00.000Z",243,NA
"1","2554-W-Chester-School-Rd,-Chester,-SC-29706","2554 W Chester School Rd, Chester, SC 29706","2554 W Chester School Rd",NA,"Chester","SC","29706","Chester",34.7288,-81.3454,"Single Family","Standard",3,1,1358,45738,1964,"Inactive",225000,"2024-10-16T00:00:00.000Z","2025-02-17T00:00:00.000Z",124,NA
"1","156-Hinton-St,-Chester,-SC-29706","156 Hinton St, Chester, SC 29706","156 Hinton St",NA,"Chester","SC","29706","Chester",34.7025,-81.2023,"Single Family","New Construction",3,2,1028,12023,2024,"Inactive",201900,"2024-11-22T00:00:00.000Z","2025-02-15T00:00:00.000Z",85,NA
"1","2241-W-Chester-School-Rd,-Chester,-SC-29706","2241 W Chester School Rd, Chester, SC 29706","2241 W Chester School Rd",NA,"Chester","SC","29706","Chester",34.7408,-81.3309,"Single Family","Standard",2,1,1008,87120,1912,"Inactive",239000,"2025-01-04T00:00:00.000Z","2025-02-15T00:00:00.000Z",42,NA
"1","683-Sweeney-St,-Chester,-SC-29706","683 Sweeney St, Chester, SC 29706","683 Sweeney St",NA,"Chester","SC","29706","Chester",34.7051,-81.2365,"Single Family","Standard",2,1,1200,7405,1950,"Inactive",139500,"2025-01-04T00:00:00.000Z","2025-02-14T00:00:00.000Z",41,NA
"1","3290-Mt-Prospect-Rd,-Chester,-SC-29706","3290 Mt Prospect Rd, Chester, SC 29706","3290 Mt Prospect Rd",NA,"Chester","SC","29706","Chester",34.7894,-81.335,"Single Family","New Construction",3,2,1367,87120,2024,"Inactive",279900,"2025-01-04T00:00:00.000Z","2025-02-13T00:00:00.000Z",40,NA
"1","632-Saluda-Rd,-Chester,-SC-29706","632 Saluda Rd, Chester, SC 29706","632 Saluda Rd",NA,"Chester","SC","29706","Chester",34.7184,-81.1959,"Land","Standard",NA,NA,NA,10890,NA,"Inactive",8500,"2024-09-10T00:00:00.000Z","2025-02-11T00:00:00.000Z",154,NA
"1","596-Armory-St,-Chester,-SC-29706","596 Armory St, Chester, SC 29706","596 Armory St",NA,"Chester","SC","29706","Chester",34.7242,-81.2256,"Single Family","Standard",3,2,2024,142006,1960,"Inactive",145000,"2024-11-25T00:00:00.000Z","2025-02-11T00:00:00.000Z",78,NA
"1","Great-Falls-Hwy,-Chester,-SC-29706","Great Falls Hwy, Chester, SC 29706","Great Falls Hwy",NA,"Chester","SC","29706","Chester",34.659,-81.1626,"Land","Standard",NA,NA,NA,127195,NA,"Inactive",59900,"2024-09-14T00:00:00.000Z","2025-02-08T00:00:00.000Z",147,NA
"1","01-Great-Falls-Hwy,-Chester,-SC-29706","01 Great Falls Hwy, Chester, SC 29706","01 Great Falls Hwy",NA,"Chester","SC","29706","Chester",34.6585,-81.1622,"Land","Standard",NA,NA,NA,127195,NA,"Inactive",59900,"2024-09-14T00:00:00.000Z","2025-02-08T00:00:00.000Z",147,NA
"1","517-Ashford-St,-Chester,-SC-29706","517 Ashford St, Chester, SC 29706","517 Ashford St",NA,"Chester","SC","29706","Chester",34.6951,-81.2121,"Single Family","Standard",2,1,725,6970,1993,"Inactive",60000,"2025-01-27T00:00:00.000Z","2025-02-06T00:00:00.000Z",10,NA
"1","750-Langley-Dr,-Unit-43,-Chester,-SC-29706","750 Langley Dr, Unit 43, Chester, SC 29706","750 Langley Dr","Unit 43","Chester","SC","29706","Chester",34.7522,-81.1825,"Manufactured","Standard",3,2,1710,261360,1999,"Inactive",150000,"2024-07-04T00:00:00.000Z","2025-02-05T00:00:00.000Z",216,NA
"1","1315-Geneva-Dr,-Unit-Tractc,-Chester,-SC-29706","1315 Geneva Dr, Unit Tractc, Chester, SC 29706","1315 Geneva Dr","Unit Tractc","Chester","SC","29706","Chester",34.6437,-81.1442,"Single Family","Standard",3,2.5,2674,141483,1937,"Inactive",259900,"2024-09-13T00:00:00.000Z","2025-02-05T00:00:00.000Z",145,NA
"1","546-Roundtree-Cir,-Chester,-SC-29706","546 Roundtree Cir, Chester, SC 29706","546 Roundtree Cir",NA,"Chester","SC","29706","Chester",34.7189,-81.2031,"Single Family","Standard",3,1,1025,10454,1976,"Inactive",172500,"2024-10-15T00:00:00.000Z","2025-02-05T00:00:00.000Z",113,NA
"1","544-Melton-St,-Chester,-SC-29706","544 Melton St, Chester, SC 29706","544 Melton St",NA,"Chester","SC","29706","Chester",34.7038,-81.1932,"Single Family","Standard",3,2,1110,14810,2017,"Inactive",255000,"2024-11-19T00:00:00.000Z","2025-01-24T00:00:00.000Z",66,NA
"1","615-Ebony-Grove-Ln,-Chester,-SC-29706","615 Ebony Grove Ln, Chester, SC 29706","615 Ebony Grove Ln",NA,"Chester","SC","29706","Chester",34.7216,-81.2301,"Single Family","Standard",3,1,1025,20473,1972,"Inactive",200000,"2024-11-07T00:00:00.000Z","2025-01-23T00:00:00.000Z",77,NA
"1","150-Gregg-Street-Ext,-Chester,-SC-29706","150 Gregg Street Ext, Chester, SC 29706","150 Gregg Street Ext",NA,"Chester","SC","29706","Chester",34.7171,-81.2051,"Multi-Family","New Construction",4,3,1736,8015,2024,"Inactive",315000,"2024-12-11T00:00:00.000Z","2025-01-21T00:00:00.000Z",41,NA
"1","18-Ac-Quinn-Rd,-Chester,-SC-29706","18 Ac Quinn Rd, Chester, SC 29706","18 Ac Quinn Rd",NA,"Chester","SC","29706","Chester",34.7792,-81.2457,"Land","Standard",NA,NA,NA,784080,NA,"Inactive",180000,"2024-06-06T00:00:00.000Z","2025-01-20T00:00:00.000Z",228,NA
"1","Beltline-Rd,-Unit-10,-Chester,-SC-29706","Beltline Rd, Unit 10, Chester, SC 29706","Beltline Rd","Unit 10","Chester","SC","29706","Chester",34.698,-81.1428,"Single Family","New Construction",3,2,1512,101930,2024,"Inactive",349900,"2024-06-20T00:00:00.000Z","2025-01-18T00:00:00.000Z",212,NA
"1","558-Fourth-St,-Chester,-SC-29706","558 Fourth St, Chester, SC 29706","558 Fourth St",NA,"Chester","SC","29706","Chester",34.7154,-81.1935,"Land","Standard",NA,NA,NA,6403,NA,"Inactive",15000,"2024-08-12T00:00:00.000Z","2025-01-13T00:00:00.000Z",154,NA
"1","1061-Horizon-Ln,-Chester,-SC-29706","1061 Horizon Ln, Chester, SC 29706","1061 Horizon Ln",NA,"Chester","SC","29706","Chester",34.7197,-81.1855,"Single Family","New Construction",3,2.5,1749,NA,NA,"Inactive",321090,"2024-11-29T00:00:00.000Z","2025-01-13T00:00:00.000Z",45,NA
"1","Lucius-Davis-Dr,-Chester,-SC-29706","Lucius Davis Dr, Chester, SC 29706","Lucius Davis Dr",NA,"Chester","SC","29706","Chester",34.7229,-81.231,"Land","Standard",NA,NA,NA,9583,NA,"Inactive",8500,"2024-09-10T00:00:00.000Z","2025-01-12T00:00:00.000Z",124,NA
"1","Mountain-Lakes-Rd,-Lot-23,-Chester,-SC-29706","Mountain Lakes Rd, Lot 23, Chester, SC 29706","Mountain Lakes Rd","Lot 23","Chester","SC","29706","Chester",34.6557,-81.2499,"Land","Standard",NA,NA,NA,181210,NA,"Inactive",76200,"2023-08-23T00:00:00.000Z","2025-01-11T00:00:00.000Z",507,NA
"1","Mountain-Lakes-Rd,-Lot-22,-Chester,-SC-29706","Mountain Lakes Rd, Lot 22, Chester, SC 29706","Mountain Lakes Rd","Lot 22","Chester","SC","29706","Chester",34.6556,-81.2512,"Land","Standard",NA,NA,NA,119790,NA,"Inactive",89500,"2023-10-31T00:00:00.000Z","2025-01-11T00:00:00.000Z",438,NA
"1","103-Ac-Cedarhurst-Rd,-Chester,-SC-29706","103 Ac Cedarhurst Rd, Chester, SC 29706","103 Ac Cedarhurst Rd",NA,"Chester","SC","29706","Chester",34.7414,-81.147,"Land","Standard",NA,NA,NA,4510682,NA,"Inactive",975000,"2024-12-30T00:00:00.000Z","2025-01-11T00:00:00.000Z",12,NA
"1","128-College-St,-Chester,-SC-29706","128 College St, Chester, SC 29706","128 College St",NA,"Chester","SC","29706","Chester",34.7012,-81.2075,"Single Family","Standard",3,2,1516,13504,1968,"Inactive",249000,"2024-07-13T00:00:00.000Z","2025-01-10T00:00:00.000Z",181,NA
"1","137-Harris-St,-Chester,-SC-29706","137 Harris St, Chester, SC 29706","137 Harris St",NA,"Chester","SC","29706","Chester",34.701,-81.201,"Single Family","Standard",2,1,804,14810,1950,"Inactive",169900,"2024-09-24T00:00:00.000Z","2025-01-09T00:00:00.000Z",107,NA
"1","2717-Dove-Ln,-Chester,-SC-29706","2717 Dove Ln, Chester, SC 29706","2717 Dove Ln",NA,"Chester","SC","29706","Chester",34.7258,-81.197,"Manufactured","Standard",3,2,1216,NA,NA,"Inactive",13000,"2024-12-17T00:00:00.000Z","2025-01-04T00:00:00.000Z",18,NA
"1","130-Lancaster-St,-Chester,-SC-29706","130 Lancaster St, Chester, SC 29706","130 Lancaster St",NA,"Chester","SC","29706","Chester",34.7055,-81.2006,"Single Family","Standard",2,2,1411,19602,1950,"Inactive",200000,"2024-06-12T00:00:00.000Z","2025-01-03T00:00:00.000Z",205,NA
"1","511-Sand-Iron-Cir,-Chester,-SC-29706","511 Sand Iron Cir, Chester, SC 29706","511 Sand Iron Cir",NA,"Chester","SC","29706","Chester",34.7193,-81.1343,"Single Family","Standard",3,2,1351,20430,2020,"Inactive",279900,"2024-08-03T00:00:00.000Z","2025-01-03T00:00:00.000Z",153,NA
"1","2073-Connor-Rd,-Chester,-SC-29706","2073 Connor Rd, Chester, SC 29706","2073 Connor Rd",NA,"Chester","SC","29706","Chester",34.7767,-81.2784,"Land","Standard",NA,NA,NA,102366,NA,"Inactive",35000,"2024-09-18T00:00:00.000Z","2025-01-03T00:00:00.000Z",107,NA
"1","118-Ac-Firetower-Rd,-Chester,-SC-29706","118 Ac Firetower Rd, Chester, SC 29706","118 Ac Firetower Rd",NA,"Chester","SC","29706","Chester",34.6448,-81.1117,"Land","Standard",NA,NA,NA,5140080,NA,"Inactive",354000,"2024-12-12T00:00:00.000Z","2025-01-03T00:00:00.000Z",22,NA
"1","205-Elliott-St-W,-Chester,-SC-29706","205 Elliott St W, Chester, SC 29706","205 Elliott St W",NA,"Chester","SC","29706","Chester",34.7066,-81.2297,"Single Family","Standard",2,1,823,7405,1945,"Inactive",159000,"2024-09-15T00:00:00.000Z","2025-01-02T00:00:00.000Z",109,NA
"1","45-Ac-Pilgrim-Rd,-Chester,-SC-29706","45 Ac Pilgrim Rd, Chester, SC 29706","45 Ac Pilgrim Rd",NA,"Chester","SC","29706","Chester",34.7512,-81.3455,"Land","Standard",NA,NA,NA,1960200,NA,"Inactive",339000,"2024-05-01T00:00:00.000Z","2024-12-31T00:00:00.000Z",244,NA
"1","1006-Goldmine-Rd,-Chester,-SC-29706","1006 Goldmine Rd, Chester, SC 29706","1006 Goldmine Rd",NA,"Chester","SC","29706","Chester",34.7748,-81.2674,"Single Family","Standard",3,1,1106,86249,2002,"Inactive",225000,"2024-08-01T00:00:00.000Z","2024-12-31T00:00:00.000Z",152,NA
"1","686-Grant-Lakes-Cir,-Chester,-SC-29706","686 Grant Lakes Cir, Chester, SC 29706","686 Grant Lakes Cir",NA,"Chester","SC","29706","Chester",34.6841,-81.2305,"Single Family","Standard",1,1,850,566280,2009,"Inactive",295000,"2024-12-13T00:00:00.000Z","2024-12-29T00:00:00.000Z",16,NA
